,taxi_date,km_score,total_amount_x,taxi_trip_count_x,holiday_x,weekend_x,total_amount_y,taxi_trip_count_y,holiday_y,weekend_y
182,2015-07-02,1.01736764093,14.9058271753,15021,1,0,0.101455543752,-0.189658737137,3.33707552497,-0.630377459427
183,2015-07-03,2.29505398744,12.5371665335,10016,1,1,-1.8153082146,-1.58865220182,3.33707552497,1.58200497029
184,2015-07-04,2.70398483734,12.1796711343,8058,1,1,-2.10460006714,-2.13595074405,3.33707552497,1.58200497029
185,2015-07-05,0.910940343842,13.8080639858,7908,0,0,-0.786874620437,-2.17787862012,-0.298842584326,-0.630377459427
186,2015-07-06,1.46241416723,13.5050147261,15279,0,0,-1.03210765544,-0.117542790306,-0.298842584326,-0.630377459427
187,2015-07-07,0.794567990217,14.260392861,18378,0,0,-0.420841774896,0.748687129187,-0.298842584326,-0.630377459427
188,2015-07-08,0.64422388192,14.468509953,18939,0,0,-0.252429596145,0.905497385668,-0.298842584326,-0.630377459427
189,2015-07-09,0.13908070504,15.1135528865,18067,0,0,0.26955100997,0.661756666146,-0.298842584326,-0.630377459427
190,2015-07-10,0.725656069143,14.8323016842,16388,0,1,0.0419573639672,0.192443973397,-0.298842584326,1.58200497029
191,2015-07-11,0.557405173684,12.7529759877,11744,0,1,-1.64067123486,-1.10564306956,-0.298842584326,1.58200497029
192,2015-07-12,0.60351565196,13.6752575471,10037,0,0,-0.894344033407,-1.58278229917,-0.298842584326,-0.630377459427
193,2015-07-13,0.792085414626,14.2751879281,17959,0,0,-0.408869334528,0.63156859538,-0.298842584326,-0.630377459427
194,2015-07-14,0.429545703591,14.7114547332,18402,0,0,-0.0558342115163,0.755395589357,-0.298842584326,-0.630377459427
195,2015-07-15,0.0422019110648,15.2258139159,18540,0,0,0.360394699775,0.793969235337,-0.298842584326,-0.630377459427
196,2015-07-16,0.668043030033,16.0441780246,17829,0,0,1.02262998881,0.595231102791,-0.298842584326,-0.630377459427
197,2015-07-17,0.679500534094,15.5062651293,13963,0,1,0.587340980041,-0.485390022979,-0.298842584326,1.58200497029
198,2015-07-18,0.050021313439,13.231295612,12990,0,1,-1.25360619711,-0.757362179051,-0.298842584326,1.58200497029
199,2015-07-19,0.646369345356,13.6958017002,11881,0,0,-0.877719326834,-1.06734894275,-0.298842584326,-0.630377459427
200,2015-07-20,0.838071005201,14.2377146293,19126,0,0,-0.439193417134,0.957767471162,-0.298842584326,-0.630377459427
201,2015-07-21,0.408336511264,15.3390520545,16963,0,0,0.452029084344,0.353167498312,-0.298842584326,-0.630377459427
202,2015-07-22,0.766745863482,16.1222917146,17380,0,0,1.08584102355,0.469726993771,-0.298842584326,-0.630377459427
203,2015-07-23,0.62564810285,16.0154002824,18412,0,0,0.999342510556,0.758190781095,-0.298842584326,-0.630377459427
204,2015-07-24,0.100678267192,15.7621988711,16654,0,1,0.794447271382,0.266796073619,-0.298842584326,1.58200497029
205,2015-07-25,0.538472689558,13.6119564255,11291,0,1,-0.945568465315,-1.23226525528,-0.298842584326,1.58200497029
206,2015-07-26,0.397739271962,13.9037455559,10407,0,0,-0.70944733408,-1.47936020488,-0.298842584326,-0.630377459427
207,2015-07-27,0.621274880662,14.4745276554,18387,0,0,-0.247559960677,0.751202801751,-0.298842584326,-0.630377459427
208,2015-07-28,0.390767260085,14.8463192165,19197,0,0,0.0533006089993,0.977613332499,-0.298842584326,-0.630377459427
209,2015-07-29,0.18183626349,15.3191503577,19008,0,0,0.435924265297,0.924784208658,-0.298842584326,-0.630377459427
210,2015-07-30,0.648974554745,15.9013675764,17074,0,0,0.90706514745,0.384194126599,-0.298842584326,-0.630377459427
211,2015-07-31,0.493904707937,16.1392686667,15000,0,1,1.09957908541,-0.195528639786,-0.298842584326,1.58200497029
212,2015-08-01,0.485130576051,13.1669570226,11285,0,1,-1.30567016705,-1.23394237032,-0.298842584326,1.58200497029
213,2015-08-02,0.522569584405,14.9461377337,9787,0,0,0.134075589081,-1.65266209262,-0.298842584326,-0.630377459427
214,2015-08-03,0.730349462196,14.3493123161,18017,0,0,-0.348886516309,0.647780707458,-0.298842584326,-0.630377459427
215,2015-08-04,0.481198982233,14.6600592095,18747,0,0,-0.0974244146245,0.851829704306,-0.298842584326,-0.630377459427
216,2015-08-05,0.233343929301,15.290037461,19220,0,0,0.412365573757,0.984042273496,-0.298842584326,-0.630377459427
217,2015-08-06,0.575757577548,15.9536461681,18359,0,0,0.949369945387,0.743376264885,-0.298842584326,-0.630377459427
218,2015-08-07,0.291748850715,15.3867044316,15976,0,1,0.49059026443,0.0772820738069,-0.298842584326,1.58200497029
219,2015-08-08,0.680044372603,13.3573740053,10556,0,1,-1.15158124228,-1.43771184799,-0.298842584326,1.58200497029
220,2015-08-09,0.51861812846,14.4377920759,8859,0,0,-0.277287067331,-1.91205588587,-0.298842584326,-0.630377459427
221,2015-08-10,0.939432306224,14.2214848773,16796,0,0,-0.452326830927,0.306487796293,-0.298842584326,-0.630377459427
222,2015-08-11,0.596052111596,14.5285616149,18924,0,0,-0.20383468682,0.901304598062,-0.298842584326,-0.630377459427
223,2015-08-12,0.259952374404,15.2691740126,17470,0,0,0.39548248758,0.49488371941,-0.298842584326,-0.630377459427
224,2015-08-13,0.427492213039,15.7309788954,17816,0,0,0.769183492759,0.591597353532,-0.298842584326,-0.630377459427
225,2015-08-14,0.627920710488,15.1763928305,14729,0,1,0.320402248472,-0.271278335876,-0.298842584326,1.58200497029
226,2015-08-15,0.820991701155,13.4386064516,10075,0,1,-1.08584645261,-1.57216057057,-0.298842584326,1.58200497029
227,2015-08-16,0.654554920482,13.7606705729,9216,0,0,-0.825226241885,-1.81226754083,-0.298842584326,-0.630377459427
228,2015-08-17,0.863007741836,14.3253507729,16820,0,0,-0.36827663784,0.313196256463,-0.298842584326,-0.630377459427
229,2015-08-18,0.339958650655,14.8442590227,18786,0,0,0.0516334622282,0.862730952082,-0.298842584326,-0.630377459427
230,2015-08-19,0.142822557736,15.1338851064,18800,0,0,0.28600421629,0.866644220515,-0.298842584326,-0.630377459427
231,2015-08-20,0.144998594716,15.4074137004,18598,0,0,0.507348585611,0.810181347415,-0.298842584326,-0.630377459427
232,2015-08-21,0.6114192428,14.9876547642,15879,0,1,0.167671933727,0.0501687139518,-0.298842584326,1.58200497029
233,2015-08-22,0.684478689973,13.2942865281,10533,0,1,-1.20263278924,-1.44414078899,-0.298842584326,1.58200497029
234,2015-08-23,0.58978845367,14.6235972461,8715,0,0,-0.12693010601,-1.95230664689,-0.298842584326,-0.630377459427
235,2015-08-24,1.26678305945,13.9660918083,15772,0,0,-0.658995599904,0.0202601623591,-0.298842584326,-0.630377459427
236,2015-08-25,0.534359222835,14.5996335691,17957,0,0,-0.146321954245,0.631009557032,-0.298842584326,-0.630377459427
237,2015-08-26,0.282136417097,14.9754516256,17747,0,0,0.157796929577,0.572310530542,-0.298842584326,-0.630377459427
238,2015-08-27,0.382852464326,15.6280873665,17604,0,0,0.685921775104,0.532339288694,-0.298842584326,-0.630377459427
239,2015-08-28,0.747855819832,14.9515216367,14859,0,1,0.138432342405,-0.234940843287,-0.298842584326,1.58200497029
240,2015-08-29,0.755434999557,13.2021045472,10292,0,1,-1.27722814365,-1.51150490987,-0.298842584326,1.58200497029
241,2015-08-30,0.612139976409,13.8743190319,9090,0,0,-0.733259818523,-1.84748695673,-0.298842584326,-0.630377459427
242,2015-08-31,1.25621264826,13.904033749,16119,0,0,-0.709214122911,0.117253315655,-0.298842584326,-0.630377459427
243,2015-09-01,0.585976944311,14.5215340222,18194,0,0,-0.209521544072,0.697255601214,-0.298842584326,-0.630377459427
244,2015-09-02,0.265547395167,14.9142973047,18365,0,0,0.108309728228,0.745053379928,-0.298842584326,-0.630377459427
245,2015-09-03,0.276374692929,15.4902946323,17717,0,0,0.574417360124,0.563924955329,-0.298842584326,-0.630377459427
246,2015-09-04,1.02379145256,14.6880061867,14224,0,1,-0.074809206599,-0.412435518627,-0.298842584326,1.58200497029
247,2015-09-05,0.689017028756,13.033579086,10634,0,1,-1.41360204662,-1.41590935244,-0.298842584326,1.58200497029
248,2015-09-06,1.09414516499,14.0031628242,9716,1,0,-0.628997051952,-1.67250795395,3.33707552497,-0.630377459427
249,2015-09-07,1.484536873,14.9779,9200,1,0,0.159778199156,-1.81673984761,3.33707552497,-0.630377459427
250,2015-09-08,1.43282752172,14.5109019739,17883,1,0,-0.218125193083,0.610325138174,3.33707552497,-0.630377459427
251,2015-09-09,0.659071904468,15.6867815602,16421,0,0,0.733418196207,0.201668106132,-0.298842584326,-0.630377459427
252,2015-09-10,1.61348291886,16.8820842983,15113,0,0,1.70067915721,-0.163942973151,-0.298842584326,-0.630377459427
253,2015-09-11,0.868923812198,16.6569501526,14745,0,1,1.5184964656,-0.266806029096,-0.298842584326,1.58200497029
254,2015-09-12,0.977324092546,14.2267391304,10764,0,1,-0.448074992688,-1.37957185985,-0.298842584326,1.58200497029
255,2015-09-13,0.408259148634,14.739811828,9672,0,0,-0.0328871288458,-1.6848067976,-0.298842584326,-0.630377459427
256,2015-09-14,0.844176849003,14.6231504447,15966,0,0,-0.12729166595,0.0744868820693,-0.298842584326,-0.630377459427
257,2015-09-15,0.123319747087,15.2782218388,17968,0,0,0.402804154985,0.634084267944,-0.298842584326,-0.630377459427
258,2015-09-16,1.00279766292,16.2869447987,16467,0,0,1.21908132767,0.214525988125,-0.298842584326,-0.630377459427
259,2015-09-17,1.69262795285,17.0955186349,15589,0,0,1.87339414815,-0.0308918464396,-0.298842584326,-0.630377459427
260,2015-09-18,0.812491105665,16.7028249167,15604,0,1,1.55561916848,-0.0266990588331,-0.298842584326,1.58200497029
261,2015-09-19,0.44265132026,13.8323559015,12717,0,1,-0.76721715544,-0.833670913488,-0.298842584326,1.58200497029
262,2015-09-20,0.167737807009,14.3568802531,10113,0,0,-0.342762402494,-1.56153884197,-0.298842584326,-0.630377459427
263,2015-09-21,0.62052910278,14.8846114526,16433,0,0,0.0842873907013,0.205022336217,-0.298842584326,-0.630377459427
264,2015-09-22,0.325429346751,15.0146080174,17437,0,0,0.189483002035,0.485659586675,-0.298842584326,-0.630377459427
265,2015-09-23,1.03244573827,14.6730919091,15091,0,0,-0.0868781143863,-0.170092394974,-0.298842584326,-0.630377459427
266,2015-09-24,2.18092073647,16.7178280676,6805,0,0,1.56775999416,-2.48618826878,-0.298842584326,-0.630377459427
267,2015-09-25,0.939874741608,14.4046289664,12007,0,1,-0.304123265447,-1.03212952686,-0.298842584326,1.58200497029
268,2015-09-26,1.02864093728,13.891443246,9735,0,1,-0.719402589493,-1.66719708965,-0.298842584326,1.58200497029
269,2015-09-27,0.706304231373,14.8623318594,8594,0,0,0.0662583341537,-1.98612846692,-0.298842584326,-0.630377459427
270,2015-09-28,1.36536943765,16.0693033236,10952,0,0,1.04296184292,-1.32702225518,-0.298842584326,-0.630377459427
271,2015-09-29,1.24034825246,15.653530125,13195,0,0,0.706510523287,-0.700060748429,-0.298842584326,-0.630377459427
272,2015-09-30,1.10912821934,15.9856124278,15063,0,0,0.975237630705,-0.177918931839,-0.298842584326,-0.630377459427
273,2015-10-01,1.79419386204,16.9480113318,14296,0,0,1.75402852537,-0.392310138116,-0.298842584326,-0.630377459427
274,2015-10-02,0.558535448468,15.8608225289,14346,0,1,0.87425534926,-0.378334179428,-0.298842584326,1.58200497029
275,2015-10-03,0.184760742232,13.1210655934,12547,0,1,-1.34280635567,-0.881189173028,-0.298842584326,1.58200497029
276,2015-10-04,1.1410714139,15.5879410394,8582,0,0,0.653434628783,-1.989482697,-0.298842584326,-0.630377459427
277,2015-10-05,0.811034588306,14.3219144249,17248,0,0,-0.37105739387,0.432830462834,-0.298842584326,-0.630377459427
278,2015-10-06,0.107393865436,15.188503307,18748,0,0,0.330202268844,0.852109223479,-0.298842584326,-0.630377459427
279,2015-10-07,0.934047546324,16.3333063677,17306,0,0,1.25659796207,0.449042574912,-0.298842584326,-0.630377459427
280,2015-10-08,1.19794538156,16.6613181183,17176,0,0,1.52203110379,0.412705082323,-0.298842584326,-0.630377459427
281,2015-10-09,0.840227398869,16.678297111,15092,0,1,1.53577081702,-0.1698128758,-0.298842584326,1.58200497029
282,2015-10-10,0.358768791691,13.6929336584,13536,0,1,-0.880040199013,-0.604744710176,-0.298842584326,1.58200497029
283,2015-10-11,2.1472853281,16.2585188183,9884,1,0,1.19607850149,-1.62554873276,3.33707552497,-0.630377459427
284,2015-10-12,0.861175746112,14.8562573667,13405,1,0,0.0613427428629,-0.641361721939,3.33707552497,-0.630377459427
285,2015-10-13,1.80481045056,15.3123645184,18139,1,0,0.430433039321,0.681882046657,3.33707552497,-0.630377459427
286,2015-10-14,0.754157968152,16.165951325,18038,0,0,1.1211711833,0.653650610107,-0.298842584326,-0.630377459427
287,2015-10-15,1.2473377334,16.7444182571,17396,0,0,1.58927726455,0.474199300551,-0.298842584326,-0.630377459427
288,2015-10-16,0.536155846884,16.3813572974,16636,0,1,1.29548165819,0.261764728491,-0.298842584326,1.58200497029
289,2015-10-17,0.548750179874,13.8089183502,14256,0,1,-0.786183253108,-0.403490905066,-0.298842584326,1.58200497029
290,2015-10-18,0.757993083204,15.2795644993,11504,0,0,0.403890660542,-1.17272767126,-0.298842584326,-0.630377459427
291,2015-10-19,0.594900080007,14.5098439182,18580,0,0,-0.218981391257,0.805150002287,-0.298842584326,-0.630377459427
292,2015-10-20,0.35009073616,15.6746604838,18438,0,0,0.723609598228,0.765458279613,-0.298842584326,-0.630377459427
293,2015-10-21,1.28893001526,16.8171570565,17707,0,0,1.64813883897,0.561129763592,-0.298842584326,-0.630377459427
294,2015-10-22,1.16307713698,16.6292927308,17306,0,0,1.49611557121,0.449042574912,-0.298842584326,-0.630377459427
295,2015-10-23,0.569417357751,16.4320623693,16258,0,1,1.33651313497,0.156106480808,-0.298842584326,1.58200497029
296,2015-10-24,1.14904513869,15.0338932558,12722,0,1,0.205088971619,-0.83227331762,-0.298842584326,1.58200497029
297,2015-10-25,0.765648566113,15.2319372694,11924,0,0,0.365349830068,-1.05532961828,-0.298842584326,-0.630377459427
298,2015-10-26,0.414539526422,14.7586112352,17908,0,0,-0.0176743027258,0.617313117518,-0.298842584326,-0.630377459427
299,2015-10-27,0.24964179104,15.5484272981,18287,0,0,0.621459382536,0.723250884374,-0.298842584326,-0.630377459427
300,2015-10-28,0.875710719198,16.1618184533,16745,0,0,1.11782678749,0.292232318431,-0.298842584326,-0.630377459427
301,2015-10-29,1.56502767676,17.104825034,16889,0,0,1.88092505749,0.332483079453,-0.298842584326,-0.630377459427
302,2015-10-30,0.963248028293,16.8522676335,15170,0,1,1.67655096364,-0.148010380247,-0.298842584326,1.58200497029
303,2015-10-31,0.372142808402,13.4684094971,11751,0,1,-1.06172928006,-1.10368643534,-0.298842584326,1.58200497029
304,2015-11-01,0.41793701273,14.5942496253,9342,0,0,-0.15067874054,-1.77704812494,-0.298842584326,-0.630377459427
305,2015-11-02,0.802959521631,16.1603651702,17307,0,0,1.11665076407,0.449322094086,-0.298842584326,-0.630377459427
306,2015-11-03,0.458347544703,15.8074052606,18287,0,0,0.831029113192,0.723250884374,-0.298842584326,-0.630377459427
307,2015-11-04,0.900697019002,16.3536752277,18222,0,0,1.27308081824,0.70508213808,-0.298842584326,-0.630377459427
308,2015-11-05,1.50659342765,17.0914669968,17771,0,0,1.87011548804,0.579018990712,-0.298842584326,-0.630377459427
309,2015-11-06,0.803007549225,16.705303598,16815,0,1,1.55762496297,0.311798660595,-0.298842584326,1.58200497029
310,2015-11-07,0.520039273206,13.8984359841,13606,0,1,-0.713743937202,-0.585178368013,-0.298842584326,1.58200497029
311,2015-11-08,0.815064031336,15.3025711886,11905,0,0,0.422508096665,-1.06064048258,-0.298842584326,-0.630377459427
312,2015-11-09,0.280719278112,14.9012200077,18213,0,0,0.0977273389889,0.702566465516,-0.298842584326,-0.630377459427
313,2015-11-10,2.36890674606,16.4504057554,17375,1,0,1.35135694039,0.468329397902,3.33707552497,-0.630377459427
314,2015-11-11,3.10610473812,17.7134199046,14670,1,0,2.37341122067,-0.287769967128,3.33707552497,-0.630377459427
315,2015-11-12,2.67473057408,16.6306288566,18637,1,0,1.49719678873,0.821082595192,3.33707552497,-0.630377459427
316,2015-11-13,0.475289897141,16.3147669814,16415,0,1,1.24159554967,0.199990991089,-0.298842584326,1.58200497029
317,2015-11-14,0.666661122107,14.0641914478,13821,0,1,-0.579611567239,-0.525081745654,-0.298842584326,1.58200497029
318,2015-11-15,0.881976025723,15.4736681099,10624,0,0,0.560962872439,-1.41870454418,-0.298842584326,-0.630377459427
319,2015-11-16,0.390531351011,15.3502512474,17035,0,0,0.461091677275,0.373292878822,-0.298842584326,-0.630377459427
320,2015-11-17,0.580002086418,15.9589598302,18372,0,0,0.953669858481,0.747010014144,-0.298842584326,-0.630377459427
321,2015-11-18,0.877421048959,16.3215285991,18095,0,0,1.24706717503,0.669583203012,-0.298842584326,-0.630377459427
322,2015-11-19,1.82127176564,17.1803268364,15084,0,0,1.94202250465,-0.17204902919,-0.298842584326,-0.630377459427
323,2015-11-20,1.08422096848,17.0566168556,15793,0,1,1.84191411276,0.0261300650082,-0.298842584326,1.58200497029
324,2015-11-21,0.883369355997,14.378295429,13323,0,1,-0.325432848332,-0.664282294188,-0.298842584326,1.58200497029
325,2015-11-22,0.279560336077,14.7043923126,11083,0,0,-0.0615492521889,-1.29040524342,-0.298842584326,-0.630377459427
326,2015-11-23,0.681230752037,14.4443274688,17620,0,0,-0.271998507168,0.536811595474,-0.298842584326,-0.630377459427
327,2015-11-24,0.473431901966,15.6298552078,17128,0,0,0.687352344832,0.399288161982,-0.298842584326,-0.630377459427
328,2015-11-25,0.697056890845,14.4667732137,14485,1,0,-0.253834997561,-0.339481014275,3.33707552497,-0.630377459427
329,2015-11-26,2.08669994826,12.2086790802,8002,1,0,-2.08112630373,-2.15160381778,3.33707552497,-0.630377459427
330,2015-11-27,2.06910737265,12.7763664658,15101,1,1,-1.62174322979,-0.167297203236,3.33707552497,1.58200497029
331,2015-11-28,0.472498563805,12.8871726421,14197,0,1,-1.53207683385,-0.419982536318,-0.298842584326,1.58200497029
332,2015-11-29,0.525852092976,13.7371043926,10882,0,0,-0.844296428474,-1.34658859734,-0.298842584326,-0.630377459427
333,2015-11-30,0.590408340307,14.565022997,17611,0,0,-0.174329465778,0.53429592291,-0.298842584326,-0.630377459427
334,2015-12-01,0.684456506335,15.7133600196,16363,0,0,0.754925974381,0.185455994053,-0.298842584326,-0.630377459427
335,2015-12-02,1.10992939594,16.2896867302,15833,0,0,1.22130014912,0.0373108319587,-0.298842584326,-0.630377459427
336,2015-12-03,1.50537057768,17.0993651145,18082,0,0,1.87650679015,0.665949453753,-0.298842584326,-0.630377459427
337,2015-12-04,1.10562157058,17.0865693125,16743,0,1,1.86615219187,0.291673280084,-0.298842584326,1.58200497029
338,2015-12-05,0.807158288504,14.1680512249,14368,0,1,-0.495566325266,-0.372184757605,-0.298842584326,1.58200497029
339,2015-12-06,0.959531666871,15.3495583025,12701,0,0,0.460530933488,-0.838143220269,-0.298842584326,-0.630377459427
340,2015-12-07,0.238451115385,15.0811532625,19111,0,0,0.243332638332,0.953574683556,-0.298842584326,-0.630377459427
341,2015-12-08,0.881740185281,16.19132902,16847,0,0,1.14170728088,0.320743274155,-0.298842584326,-0.630377459427
342,2015-12-09,1.73350529328,17.2507543103,16240,0,0,1.99901371196,0.15107513568,-0.298842584326,-0.630377459427
343,2015-12-10,2.19775547896,17.7379071592,15295,0,0,2.39322675752,-0.113070483526,-0.298842584326,-0.630377459427
344,2015-12-11,1.37477252087,17.3236471876,14614,0,1,2.05799996899,-0.303423040859,-0.298842584326,1.58200497029
345,2015-12-12,1.20727591552,14.7713524194,12400,0,1,-0.00736390215807,-0.922278491571,-0.298842584326,1.58200497029
346,2015-12-13,1.00902616829,15.6269393691,11001,0,0,0.684992794527,-1.31332581567,-0.298842584326,-0.630377459427
347,2015-12-14,0.500210788431,14.9486250149,16822,0,0,0.136088342721,0.313755294811,-0.298842584326,-0.630377459427
348,2015-12-15,0.559270642269,15.9051898379,17831,0,0,0.910158191751,0.595790141138,-0.298842584326,-0.630377459427
349,2015-12-16,1.04601285461,16.3684794686,16560,0,0,1.28506068224,0.240521271285,-0.298842584326,-0.630377459427
350,2015-12-17,1.4640430294,16.7955209726,15711,0,0,1.63063052187,0.00320949275957,-0.298842584326,-0.630377459427
351,2015-12-18,0.388124872943,16.0350383883,15239,0,1,1.01523402707,-0.128723557257,-0.298842584326,1.58200497029
352,2015-12-19,0.351721163888,13.6214616833,13806,0,1,-0.937876635829,-0.52927453326,-0.298842584326,1.58200497029
353,2015-12-20,0.353027554833,14.2124981043,11869,0,0,-0.459599092969,-1.07070317284,-0.298842584326,-0.630377459427
354,2015-12-21,0.706832537102,14.4901227281,17111,0,0,-0.234940141038,0.394536336029,-0.298842584326,-0.630377459427
355,2015-12-22,0.618660967417,14.7416258072,16724,0,0,-0.0314192234614,0.286362415782,-0.298842584326,-0.630377459427
356,2015-12-23,1.0096207895,14.183796679,14273,0,0,-0.4828248142,-0.398739079112,-0.298842584326,-0.630377459427
357,2015-12-24,1.2284031718,12.5327803937,12955,1,0,-1.81885755966,-0.767145350133,3.33707552497,-0.630377459427
358,2015-12-25,2.7596419112,12.9367116331,6301,1,1,-1.49198897118,-2.62706593236,3.33707552497,1.58200497029
359,2015-12-26,2.02583629918,13.2124042777,10473,1,1,-1.26889341233,-1.46091193941,3.33707552497,1.58200497029
360,2015-12-27,0.390197613476,14.2639279607,9356,0,0,-0.417981107244,-1.77313485651,-0.298842584326,-0.630377459427
361,2015-12-28,1.24497875608,13.5622193049,14473,0,0,-0.985816658094,-0.34283524436,-0.298842584326,-0.630377459427
362,2015-12-29,1.51075094571,13.250419944,15002,0,0,-1.2381304359,-0.194969601439,-0.298842584326,-0.630377459427
363,2015-12-30,0.641776222166,15.0598337531,11910,0,0,0.226080499219,-1.05924288672,-0.298842584326,-0.630377459427
364,2015-12-31,1.04748042043,12.8839097744,11837,1,0,-1.53471720638,-1.0796477864,3.33707552497,-0.630377459427
